9.999972581863403320e-01,2.704772896322538145e-06,9.498833941634643452e-10,2.521320622444513104e-15,8.124699291418080616e-19
9.786183834075927734e-01,2.043963968753814697e-02,9.417390101589262486e-04,3.019312089236336760e-07,2.763493948921506155e-14
9.653224945068359375e-01,2.933373861014842987e-02,5.341118201613426208e-03,2.600930201879236847e-06,2.527385202164000866e-12
9.907243847846984863e-01,8.545082062482833862e-03,7.305898470804095268e-04,1.414729999815733663e-09,5.130620174840166232e-17
7.379743456840515137e-01,2.335362285375595093e-01,2.848944254219532013e-02,5.724592355704771762e-09,1.491215585563943850e-15
7.267026901245117188e-01,2.680435776710510254e-01,5.249594803899526596e-03,4.131768946535885334e-06,3.912636881153730428e-10
1.891528569331057952e-07,1.266316920518875122e-01,8.715109229087829590e-01,1.857159426435828209e-03,8.180876968884709514e-23
3.567739622667431831e-05,9.999010562896728516e-01,6.325872527668252587e-05,1.372470226357336287e-08,2.032714671263575900e-18
9.999263286590576172e-01,7.326326158363372087e-05,3.724770749613526277e-07,3.421846139772810602e-10,1.521654323328457971e-16
1.888879090547561646e-01,7.667921781539916992e-01,4.431011900305747986e-02,9.745795068738516420e-06,1.153330360902093954e-12
2.620212935511290198e-10,6.113737076520919800e-02,2.367641031742095947e-01,7.020985484123229980e-01,5.479573595435051423e-18
1.328614871454192325e-07,9.997519850730895996e-01,2.479398681316524744e-04,1.783515202191665594e-08,2.735815090006352349e-19
9.992553591728210449e-01,7.444898365065455437e-04,7.102087806742929388e-08,5.361894738972750041e-13,6.440307274173287596e-19
1.136516258120536804e-01,3.563788831233978271e-01,5.282865166664123535e-01,1.683042151853442192e-03,5.791038899501457782e-15
5.254484625183408752e-10,1.516022682189941406e-01,5.023660659790039062e-01,3.460316359996795654e-01,3.777017546584187745e-22
6.771051630494184792e-06,9.997871518135070801e-01,2.051684132311493158e-04,9.437255812372313812e-07,1.643632692561242581e-19
9.999431371688842773e-01,5.691095429938286543e-05,3.336523590746764967e-08,2.797549084748718329e-12,1.303285788454951123e-16
9.992139339447021484e-01,7.352828397415578365e-04,5.071114719612523913e-05,6.496156501611949352e-09,2.542319416239894464e-14
9.988045692443847656e-01,6.321910186670720577e-04,5.628537619486451149e-04,3.011019487075827783e-07,2.463976939148793122e-12
9.433375000953674316e-01,5.002238228917121887e-02,6.598721258342266083e-03,4.143741534790024161e-05,6.465980095099466141e-13
9.980630278587341309e-01,1.853064401075243950e-03,8.382103260373696685e-05,4.192104441358424083e-09,1.038415447379703593e-11
7.053537368774414062e-01,2.862443625926971436e-01,8.400722406804561615e-03,1.170505356640205719e-06,2.352187285822437274e-14
9.822302460670471191e-01,1.383384317159652710e-02,3.853595582768321037e-03,8.225809870054945350e-05,1.356335183055890070e-11
6.244397776633547892e-10,5.094244144856929779e-03,7.511155605316162109e-01,2.437901347875595093e-01,5.400719645277174158e-24
2.593208591861184686e-05,9.995751976966857910e-01,3.988744865637272596e-04,3.955658200993639184e-08,2.643199947522404090e-24
9.999985694885253906e-01,1.479016987104841974e-06,3.003289839043077336e-09,1.642761955926354961e-14,1.004311061558119160e-22
2.882770495489239693e-04,9.235525876283645630e-02,9.068135023117065430e-01,5.430098390206694603e-04,2.483543550117975996e-20
2.454063121604121989e-07,3.388956487178802490e-01,3.019868433475494385e-01,3.591172397136688232e-01,1.196510681450331095e-19
9.826113581657409668e-01,1.224366202950477600e-02,5.137893371284008026e-03,7.164568160078488290e-06,5.581475494460808040e-13
7.917199134826660156e-01,2.075152993202209473e-01,7.647315505892038345e-04,8.117746830293981475e-08,7.078302821531077399e-16
9.762871861457824707e-01,1.596069894731044769e-02,7.736136671155691147e-03,1.596533365955110639e-05,8.147276798521618790e-13
9.977412223815917969e-01,1.995714381337165833e-03,2.620952436700463295e-04,9.714723319120821543e-07,6.535024799948774277e-13
9.999758005142211914e-01,1.619667091290466487e-05,8.029418495425488800e-06,2.108082597374050238e-09,2.342391858007209643e-14
9.925898313522338867e-01,6.152753252536058426e-03,1.256406423635780811e-03,1.084445443666481879e-06,2.160636578506236471e-13
9.998170733451843262e-01,1.136087303166277707e-04,6.927028880454599857e-05,7.379492217296501622e-08,3.143527105287091672e-12
9.976713061332702637e-01,2.249596174806356430e-03,7.836279110051691532e-05,7.245528195198858157e-07,4.205195566764352577e-11
2.109050285071134567e-03,8.079413175582885742e-01,1.892562657594680786e-01,6.934021366760134697e-04,1.028184570825224278e-18
9.993765950202941895e-01,6.207841797731816769e-04,2.585551328593282960e-06,9.878081685954498425e-10,9.806414891344703184e-16
5.036063654983991000e-08,1.761059761047363281e-01,8.223471045494079590e-01,1.546962303109467030e-03,2.290458229954886693e-24
9.889588356018066406e-01,1.103310566395521164e-02,8.001910828170366585e-06,5.087989404795045800e-11,8.729311321280260114e-20
2.751071903617230419e-08,8.733853101730346680e-01,1.266078948974609375e-01,6.883550668135285378e-06,2.064029314961810316e-23
9.999701976776123047e-01,2.935303746198769659e-05,4.687547345838538604e-07,7.734887730315165300e-11,8.101099340505381330e-15
4.990752786397933960e-03,9.466279745101928711e-01,4.837999865412712097e-02,1.285851681132044178e-06,5.032827279418603866e-20
2.781622606562450528e-05,9.744865298271179199e-01,2.548575028777122498e-02,3.218214672529029485e-08,7.090411189314910353e-24
9.992380142211914062e-01,3.106468066107481718e-04,4.513233725447207689e-04,4.664418540301085159e-08,1.155237382923292005e-17
2.109388820827007294e-03,7.790451049804687500e-01,2.184451520442962646e-01,4.004778165835887194e-04,5.226130418832479062e-17
7.619013190269470215e-01,8.677746355533599854e-02,1.440373063087463379e-01,7.283937186002731323e-03,1.448247164553828625e-11
9.993916749954223633e-01,5.890179891139268875e-04,1.926747791003435850e-05,1.307593144872498669e-08,1.320615844327757693e-13
9.997730851173400879e-01,1.981269160751253366e-04,2.887634218495804816e-05,4.116448071300737865e-09,1.211156952927636664e-15
9.943633079528808594e-01,2.142809098586440086e-03,3.489701077342033386e-03,4.162840014032553881e-06,1.382987750673538539e-15
9.970134496688842773e-01,2.342364983633160591e-03,6.434767856262624264e-04,6.697729872939817142e-07,1.263430007315824444e-13
9.878429174423217773e-01,6.971240043640136719e-03,5.174803547561168671e-03,1.091227022698149085e-05,6.335926385327497745e-14
9.868766069412231445e-01,3.165067639201879501e-03,9.919652715325355530e-03,3.856806870317086577e-05,7.416968948736890610e-12
1.059758476912975311e-02,5.022351145744323730e-01,4.871619343757629395e-01,5.407393928180681542e-06,2.346891551132908663e-15
2.924990952014923096e-01,3.899160623550415039e-01,3.175617158412933350e-01,2.316892096132505685e-05,3.738142511871051828e-18
1.459112390875816345e-02,9.073799848556518555e-01,7.802892476320266724e-02,5.003427361316425959e-08,8.404851018476042123e-20
1.198398678070589085e-07,8.219803567044436932e-04,8.156685158610343933e-03,9.910212159156799316e-01,1.799393745116617538e-09
3.936884240829385817e-05,4.770493134856224060e-02,9.354761242866516113e-01,1.677956059575080872e-02,5.324775287363081588e-09
5.263306666165590286e-03,8.555755019187927246e-01,1.294945031404495239e-01,9.666522964835166931e-03,1.228506931738593266e-07
9.990235567092895508e-01,8.235429995693266392e-04,1.520978548796847463e-04,7.304523705897736363e-07,6.773672112103668042e-08
3.358318068080734520e-10,2.183994278311729431e-03,1.734852343797683716e-01,8.243307471275329590e-01,7.443947471251993510e-22
6.495451954080522228e-10,9.371841326355934143e-03,9.906032681465148926e-01,2.495562512194737792e-05,1.813882113561906389e-25
2.937845806627592538e-07,9.988195300102233887e-01,1.180174876935780048e-03,7.147830771714325238e-09,8.020351978825647910e-24
9.999890327453613281e-01,1.102322767110308632e-05,2.853715486139662971e-09,1.168676900664073815e-16,4.971247042158474317e-26
1.930953452689010419e-10,2.326456597074866295e-03,3.224520683288574219e-01,6.752214431762695312e-01,4.925084245513669911e-24
5.438260734081268311e-03,9.928658008575439453e-01,1.695920596830546856e-03,1.396760485050663192e-09,1.586796886490525304e-20
4.040679683209313922e-12,1.258665270142955706e-05,1.811515539884567261e-03,9.981758594512939453e-01,6.418418136460573813e-20
3.158539749192890156e-11,2.259740838780999184e-03,9.832723140716552734e-01,1.446792203933000565e-02,2.541106327214726853e-26
5.671794411910013878e-08,9.955711960792541504e-01,4.427052568644285202e-03,1.763027285051066428e-06,2.935114492376779987e-21
9.988632202148437500e-01,1.135457772761583328e-03,1.252445144928060472e-06,1.461140375358382926e-10,8.281890256055246535e-13
3.483097396118385591e-14,6.328794552246108651e-05,9.637410752475261688e-03,9.902993440628051758e-01,1.157536667057204958e-26
7.762884224327137872e-10,8.445487916469573975e-02,9.155437946319580078e-01,1.343904841633047909e-06,3.067992727306261565e-27
1.441302738385275006e-04,9.994053840637207031e-01,4.505069809965789318e-04,1.889624706707948576e-10,2.215540198201577459e-19
7.654989957809448242e-01,1.997182518243789673e-01,3.299481794238090515e-02,1.787981484085321426e-03,1.277099759278144120e-09
3.189781236725714592e-15,7.266477041412144899e-06,1.519163837656378746e-03,9.984735846519470215e-01,6.108563967767840446e-28
5.138092618039991066e-09,2.109010517597198486e-02,9.789092540740966797e-01,7.352591069320624229e-07,7.587150941734961575e-28
2.417728770524263382e-03,9.975543618202209473e-01,2.799838694045320153e-05,9.170168964456326677e-12,9.589281737263757039e-25
3.563322137356550456e-10,1.924222800880670547e-03,2.849693596363067627e-02,9.695788621902465820e-01,4.809499399047600996e-22
9.363337755203247070e-01,6.362613290548324585e-02,4.004078073194250464e-05,3.997198572136539951e-09,1.745727757450620541e-16
2.216504434369824398e-16,1.545574264127935749e-07,6.261095986701548100e-04,9.993737339973449707e-01,1.945117907385968108e-26
7.667412660339323338e-08,1.794592477381229401e-03,9.981132745742797852e-01,9.205174137605354190e-05,3.589128276814490840e-20
2.324844099348410964e-04,9.836071729660034180e-01,1.616023294627666473e-02,7.386042000234738225e-08,1.774271394653273624e-18
9.995465874671936035e-01,4.326555063016712666e-04,2.069383663183543831e-05,1.270863514250819559e-12,4.759673758836782396e-19
5.217317119240760803e-02,4.713293612003326416e-01,4.125633835792541504e-01,6.393402069807052612e-02,1.227873444603231820e-14
2.478652959325700067e-06,1.443104296922683716e-01,7.039990425109863281e-01,1.516881436109542847e-01,3.196373331849086513e-18
8.982252478599548340e-01,1.015541628003120422e-01,2.205970959039404988e-04,7.145770641869830797e-10,7.342655981017632161e-17
5.694470502776161069e-12,8.932585478760302067e-05,3.662856295704841614e-02,9.632820487022399902e-01,3.411582876370962536e-19
3.867611786390057205e-11,1.914279535412788391e-02,9.776297807693481445e-01,3.227378241717815399e-03,2.005207112703100350e-24
5.199411316425539553e-05,9.954250454902648926e-01,4.522995557636022568e-03,5.028086036418244475e-08,1.691378466285566153e-21
9.587599635124206543e-01,1.049564871937036514e-02,3.071758709847927094e-02,2.671735092008020729e-05,5.000938357001272205e-13
6.652551292063435540e-06,5.360571667551994324e-02,7.068983912467956543e-01,2.394892573356628418e-01,3.360666032259202341e-19
1.060912967659533024e-03,4.774999022483825684e-01,5.214338302612304688e-01,5.376183253247290850e-06,1.141311383720655507e-17
6.579063682732311236e-11,1.981785462703555822e-04,3.028546832501888275e-02,9.695163369178771973e-01,2.701172022782549960e-21
3.578518317226553336e-07,1.270063570700585842e-03,9.987223744392395020e-01,7.131731763365678489e-06,6.311450273884256026e-21
1.118381419473735150e-06,9.260318875312805176e-01,7.396440207958221436e-02,2.669555442480486818e-06,5.382019934177181639e-23
9.999063014984130859e-01,9.353148197988048196e-05,1.323769396321949898e-07,3.341150923638624981e-12,1.979487666797319951e-19
9.780036211013793945e-01,2.138771489262580872e-02,5.985252792015671730e-04,1.014078043226618320e-05,1.319525659985082205e-16
9.988175034523010254e-01,9.193200385197997093e-04,2.629982773214578629e-04,1.748673525980848353e-07,9.872153753655819874e-15
9.953350424766540527e-01,3.434721147641539574e-03,1.223268103785812855e-03,6.875812232465250418e-06,4.580664667019895830e-11
6.144895383546414291e-15,2.298218760188319720e-06,1.007330324500799179e-02,9.899243712425231934e-01,9.377133571237896639e-24
4.817652410338268965e-08,1.838686526753008366e-03,9.981328845024108887e-01,2.841511195583734661e-05,4.456902555785327437e-22
1.057774722576141357e-01,8.939716219902038574e-01,2.509128244128078222e-04,9.192466232654794567e-11,3.535228271254837072e-22
1.125441337346266835e-10,5.748664494603872299e-03,9.241021275520324707e-01,7.014925032854080200e-02,1.054918247787865710e-24
1.984464006454800256e-07,9.997997879981994629e-01,2.000412787310779095e-04,7.202577201326221257e-09,9.957649211641892238e-24
9.996175765991210938e-01,2.550948120187968016e-04,1.271449873456731439e-04,1.511414637889174628e-07,6.540718114963085111e-15
9.465572237968444824e-01,4.786634072661399841e-02,5.562819074839353561e-03,1.356978009425802156e-05,6.815976188370828550e-16
3.527312431261765344e-15,2.101869768011965789e-06,4.701710771769285202e-03,9.952961802482604980e-01,3.516247721851540864e-27
1.167976027005579454e-08,1.003720518201589584e-02,9.897806644439697266e-01,1.820648321881890297e-04,1.454752446902942120e-25
9.942187070846557617e-01,5.768320988863706589e-03,1.289293868467211723e-05,1.822398308648498499e-11,1.917117287336476998e-21
8.530897647142410278e-02,8.374903202056884766e-01,7.151049375534057617e-02,5.690158810466527939e-03,3.050632866436440993e-14
9.976710677146911621e-01,1.914982101880013943e-03,4.130347806494683027e-04,8.151671977429941762e-07,4.544761648180711822e-13
1.101922553203849020e-09,1.195346936583518982e-03,3.289457857608795166e-01,6.698588132858276367e-01,1.289204847854578816e-20
2.640079219418112189e-05,4.189122915267944336e-01,5.810355544090270996e-01,2.573286110418848693e-05,4.958247964222291249e-14
6.020110249519348145e-01,3.973452746868133545e-01,6.436784751713275909e-04,1.825262684052031403e-11,4.859550389429790609e-21
1.736179049157104406e-16,3.616718458943068981e-06,1.214416697621345520e-03,9.987819790840148926e-01,4.259083331040569823e-28
4.299078870673156416e-10,3.433040902018547058e-02,9.656602740287780762e-01,9.299385055783204734e-06,3.215851569147719507e-26
4.219291266053915024e-03,9.931911826133728027e-01,2.588747534900903702e-03,6.738884508195042145e-07,6.523371717310096944e-18
9.998975992202758789e-01,1.022590731736272573e-04,8.753661262517198338e-08,1.451392649186138140e-14,9.880979504719100012e-23
3.064100839375583085e-12,8.851685561239719391e-05,7.354973349720239639e-03,9.925565123558044434e-01,3.281003850154907397e-24
3.062114473095789435e-08,6.058199796825647354e-03,9.939413070678710938e-01,4.534465745109628187e-07,1.238929954135027237e-23
4.084810825588647276e-06,9.983690381050109863e-01,1.626980141736567020e-03,3.900372913534511099e-09,3.115833189199670048e-25
9.999923706054687500e-01,7.585252205899450928e-06,1.920342818095832627e-08,2.701387121536568542e-14,1.346288480195360919e-23
5.780019364465260878e-06,5.513545870780944824e-02,2.692383527755737305e-01,6.756204366683959961e-01,5.297576127989003729e-20
1.088530598991610532e-08,4.010120406746864319e-02,9.295580387115478516e-01,3.034078329801559448e-02,2.038700569016974069e-22
2.201474899266031571e-06,9.999059438705444336e-01,9.188979311147704720e-05,2.019707068257048377e-08,2.483590660638800305e-19
9.999554157257080078e-01,4.453129440662451088e-05,3.021547811954405915e-08,2.400456135948081382e-12,6.604078075315670748e-18
1.225886080646887422e-06,2.227956242859363556e-02,1.278888583183288574e-01,8.498303294181823730e-01,2.356617878264997084e-17
3.273608633209234675e-17,4.190249853763816645e-07,2.399382647126913071e-04,9.997596144676208496e-01,1.840643898381969745e-29
1.210445334436371922e-04,6.005406379699707031e-01,3.798696994781494141e-01,1.946859806776046753e-02,3.761453702303714977e-18
9.996893405914306641e-01,3.098270972259342670e-04,8.785208365225116722e-07,1.889361445073234336e-10,1.454049844481234083e-17
9.805460572242736816e-01,1.551113929599523544e-02,3.940771333873271942e-03,2.112699803547002375e-06,3.807635774928979299e-17
4.071761103199150744e-13,1.890694147732574493e-05,1.838264055550098419e-02,9.815984964370727539e-01,3.189767577337163139e-21
4.340066084296267945e-09,7.604102790355682373e-02,9.239095449447631836e-01,4.940305734635330737e-05,4.764757338427909303e-24
1.486414670944213867e-02,9.845339059829711914e-01,6.019761203788220882e-04,1.735500632094044704e-08,1.230351545038670437e-19
4.499754868447780609e-04,8.599981665611267090e-01,1.351235955953598022e-01,4.428191110491752625e-03,3.792275772107698423e-15
1.959693692044073288e-12,9.434985113330185413e-04,5.234066024422645569e-02,9.467158913612365723e-01,2.075665959946906506e-22
1.415155104211862636e-08,3.463360369205474854e-01,6.536636352539062500e-01,2.814539925566350576e-07,2.131393618646615487e-22
2.216838300228118896e-01,7.729368805885314941e-01,5.379326175898313522e-03,8.292605713222656050e-09,2.423086472695063154e-17
9.999237060546875000e-01,5.296988456393592060e-05,2.340655009902548045e-05,9.325196170806293594e-10,9.953525191343665915e-17
1.398042931421983326e-10,2.091453643515706062e-03,4.344962537288665771e-02,9.544589519500732422e-01,4.297646276205092131e-20
2.239783207187429070e-04,1.450775563716888428e-01,8.546961545944213867e-01,2.282948344145552255e-06,3.071691260745626391e-19
9.791922569274902344e-01,2.077523618936538696e-02,3.249737710575573146e-05,1.135670724128345910e-11,1.720081241761276244e-18
3.292997818871157278e-10,1.724435598589479923e-03,2.733592130243778229e-02,9.709396362304687500e-01,1.529109226560546192e-18
6.164379336842662482e-12,1.946517848409712315e-03,9.821251630783081055e-01,1.592825911939144135e-02,7.551578707513338227e-26
3.562787753708107630e-07,3.243760764598846436e-01,6.755976080894470215e-01,2.591741031210403889e-05,2.134753061697589688e-23
9.996678829193115234e-01,3.109197423327714205e-04,2.120287354046013206e-05,3.025201755768591738e-10,1.624595296199457159e-17
2.694358408258934467e-13,1.622261916054412723e-04,2.375736273825168610e-02,9.760804176330566406e-01,1.211283671052417324e-26
2.134253918484319001e-05,1.709081977605819702e-02,9.828698039054870605e-01,1.800895188353024423e-05,3.303860696161830279e-18
3.579464502578844076e-11,7.237817771965637803e-05,1.467240694910287857e-02,9.852552413940429688e-01,2.834967426633945569e-22
5.745511288957061424e-10,3.262866288423538208e-02,9.660581946372985840e-01,1.313121756538748741e-03,4.491081058909295083e-23
9.988264441490173340e-01,1.171159557998180389e-03,2.422341594865429215e-06,1.738576296816951583e-12,7.500712494411407115e-19
9.998447895050048828e-01,2.852561556210275739e-05,1.254629314644262195e-04,1.189333715956308879e-06,5.824115061753287748e-13
6.009045344645969067e-11,1.447259182896232232e-05,6.868324428796768188e-02,9.313022494316101074e-01,1.711653731406233148e-22
9.675324559211730957e-01,3.128452599048614502e-02,1.182999811135232449e-03,7.659822776062696903e-10,1.279221714772354459e-16
7.790997846868208399e-10,8.287975651910528541e-05,2.140072360634803772e-02,9.785163998603820801e-01,1.080648720896250267e-19
9.768224954605102539e-01,3.799177007749676704e-03,1.937793754041194916e-02,3.433150368437054567e-07,5.608665056191302028e-18
1.632980139998352342e-10,1.149389776401221752e-03,2.365422435104846954e-03,9.964852333068847656e-01,1.600969689246083776e-19
4.879190652310079479e-14,4.356420504336711019e-06,3.381429414730519056e-04,9.996575117111206055e-01,8.367569421803038344e-23
3.168364182126737205e-10,4.966210108250379562e-03,9.185090065002441406e-01,7.652471214532852173e-02,1.014582661632820910e-20
6.891370585293543627e-09,3.777075409889221191e-01,6.197637915611267090e-01,2.528648125007748604e-03,2.688154235580754009e-19
9.999437332153320312e-01,5.590654473053291440e-05,3.051013948152103694e-07,1.890007074456523384e-11,4.863506845998420025e-18
6.207512281974914004e-11,3.983291089534759521e-01,5.898746848106384277e-01,1.179625000804662704e-02,2.020618829363418732e-26
9.999852180480957031e-01,1.370489826513221487e-05,1.110228595280204900e-06,1.085794214955582149e-12,1.001153409126700494e-22
1.885224788777950522e-11,3.258287324570119381e-05,2.618549624457955360e-03,9.973489046096801758e-01,7.746998408045803149e-17
2.130742371082305908e-01,4.699694514274597168e-01,3.169472515583038330e-01,9.131240403803531080e-06,7.686808643860606593e-16
5.841743018208944704e-07,2.009330346481874585e-04,8.468665182590484619e-03,9.913297891616821289e-01,7.987470717664164194e-15
3.513328032568097115e-03,3.934114277362823486e-01,5.179632306098937988e-01,8.511211723089218140e-02,7.314393882240644018e-12
8.058743696892634034e-05,9.811078906059265137e-01,1.310604345053434372e-02,5.705466028302907944e-03,4.619160770162134347e-15
5.476135170323637169e-11,1.838718540966510773e-02,6.162158027291297913e-02,9.199912548065185547e-01,8.521528438558019587e-22
1.710802025627344847e-04,7.101587951183319092e-02,9.271536469459533691e-01,1.659375731833279133e-03,3.366163354255450636e-15
1.018542889505624771e-02,5.797284096479415894e-02,9.002464413642883301e-01,3.159530833363533020e-02,5.169202536175511453e-14
3.173870237807574490e-12,6.187842518556863070e-05,5.536593962460756302e-03,9.944015145301818848e-01,8.635176228867164893e-20
1.109880276572994262e-08,2.463306635618209839e-01,7.503299117088317871e-01,3.339436138048768044e-03,2.991779999407713641e-21
5.643433891236782074e-03,9.942836165428161621e-01,7.294966053450480103e-05,1.251841859339908325e-11,1.465054324478394542e-18
2.906526606238912791e-05,1.031026840209960938e-01,7.801700830459594727e-01,1.166981309652328491e-01,2.339557410479988896e-16
1.139132422395050526e-03,8.476862311363220215e-01,6.239711120724678040e-02,8.877750486135482788e-02,6.476469100596959905e-12
4.699595024248992559e-08,4.358966369181871414e-03,1.571867801249027252e-02,9.799222946166992188e-01,1.768207006019124807e-15
1.563260011607781053e-04,1.205946728587150574e-01,8.792475461959838867e-01,1.438646336282545235e-06,2.131428544409275978e-18
4.153496990788596577e-11,9.460415458306670189e-04,2.053890824317932129e-01,7.936648130416870117e-01,6.864515631068462955e-22
1.816437579691410065e-03,9.946478009223937988e-01,3.535155905410647392e-03,5.692345439456403255e-07,4.057705414310467192e-20
1.635947774047963321e-05,3.923881053924560547e-01,5.968170762062072754e-01,1.077853143215179443e-02,4.178491794649789870e-14
1.254589915333781391e-05,1.033280938863754272e-01,2.409296482801437378e-01,6.557296514511108398e-01,1.136711059480932651e-12
2.470449311658740044e-03,5.051775574684143066e-01,4.921300709247589111e-01,2.218879817519336939e-04,3.146406746257213172e-13
8.705243637052717531e-09,9.278044453822076321e-04,3.542300686240196228e-02,9.636490941047668457e-01,2.643668824129170172e-18
4.947425052523612976e-02,1.088770404458045959e-01,8.416483402252197266e-01,3.931801870749040972e-07,8.418855015640563542e-17
7.133159622869922334e-13,9.510727068118285388e-06,2.659654128365218639e-04,9.997245669364929199e-01,3.638326782450642832e-19
1.496570645187489390e-09,4.679006338119506836e-02,9.530296325683593750e-01,1.803011109586805105e-04,9.328406421983299961e-23
1.744627370499074459e-04,9.845092892646789551e-01,1.531619112938642502e-02,1.049168396605182352e-08,9.328215856614612006e-18
9.954914450645446777e-01,4.479347728192806244e-03,2.913869502663146704e-05,4.984331614110715236e-09,4.556961552658474971e-16
1.199075300246477127e-02,2.192657887935638428e-01,7.503600120544433594e-01,1.838342659175395966e-02,5.023365739624833723e-15
2.191567890705292676e-12,5.197844584472477436e-04,1.379898749291896820e-02,9.856812953948974609e-01,1.411998384789736583e-23
3.063994058472019333e-10,2.676535844802856445e-01,7.322970628738403320e-01,4.928925409330986440e-05,6.645388301187509401e-26
9.285957217216491699e-01,7.140117883682250977e-02,3.142845571346697398e-06,2.094854454834371715e-12,1.646170400285611441e-21
4.873808912009280903e-09,1.337159657850861549e-03,2.686499617993831635e-02,9.717978835105895996e-01,1.700587518806866757e-16
3.443544277850763002e-12,1.319889124715700746e-04,9.998664855957031250e-01,1.491583361712400801e-06,1.549980900412344527e-25
6.551783735631033778e-05,9.904001355171203613e-01,9.534099139273166656e-03,1.792991781712771626e-07,1.335831858992630851e-18
9.999997615814208984e-01,1.124214392689282249e-07,1.681807049180861213e-07,2.712008785946129485e-12,3.421830109352717351e-21
1.476975739933550358e-03,9.872631430625915527e-01,1.125376764684915543e-02,6.085260338295483962e-06,2.321639747316913312e-20
1.120272347110429223e-10,3.878971983795054257e-05,2.392507717013359070e-02,9.760361313819885254e-01,1.517467465939959567e-17
1.320267841720124125e-07,2.247032076120376587e-01,7.544038295745849609e-01,2.089280448853969574e-02,6.773110468936927140e-19
5.289958715438842773e-01,4.709295928478240967e-01,7.444927177857607603e-05,2.073434979266153277e-09,7.642881060266661673e-19
1.417405542269989382e-06,2.063461113721132278e-03,6.413682550191879272e-02,9.337983131408691406e-01,2.333005676807425887e-17
6.355135235935449600e-03,6.869934033602476120e-03,7.154319286346435547e-01,2.713430821895599365e-01,2.358561783377677301e-11
2.346455864608287811e-02,1.127437949180603027e-01,8.596286773681640625e-01,4.163001663982868195e-03,1.896181237200089686e-13
6.915624756881344481e-12,3.613588633015751839e-04,1.032982114702463150e-02,9.893088340759277344e-01,2.511063138239276314e-20
7.176560757216066122e-06,4.538709670305252075e-02,9.544250965118408203e-01,1.807194785214960575e-04,1.154414512252602623e-14
2.840658908098703250e-06,9.984051585197448730e-01,1.591936568729579449e-03,9.498292996568125091e-08,8.438320229815161389e-17
9.995667338371276855e-01,4.145076673012226820e-04,1.876150054158642888e-05,7.636480781059162837e-09,9.980546018817110926e-15
1.345462285286041712e-15,2.113889649990596808e-07,5.254088435322046280e-03,9.947457313537597656e-01,3.625619995427641679e-29
1.692863662583476980e-07,7.607560753822326660e-01,2.392437607049942017e-01,6.418412912267967840e-09,1.354927674621670725e-22
9.948050379753112793e-01,4.110499285161495209e-03,1.084555289708077908e-03,3.355881617039813136e-08,2.276927080916727602e-19
4.729729407072056518e-17,4.334061429744906491e-07,7.261576829478144646e-04,9.992733597755432129e-01,5.590272623329834611e-32
1.001464724481593294e-07,2.103069983422756195e-02,9.778794646263122559e-01,1.089757890440523624e-03,6.299111757263679356e-23
2.861177961221983423e-07,9.995784163475036621e-01,4.213465726934373379e-04,3.510494395175811633e-10,4.295006739328252740e-29
9.999980926513671875e-01,1.942669996424228884e-06,5.090178056832428410e-09,1.977528911378600507e-16,5.909143185749574676e-26
3.438093885779380798e-02,6.555431485176086426e-01,3.073764145374298096e-01,2.699526492506265640e-03,1.108935269847533987e-16
3.680982851861358540e-09,1.646543736569583416e-03,2.523788064718246460e-02,9.731156229972839355e-01,1.062020073662808817e-15
2.595375292457902106e-08,4.533601924777030945e-03,9.935433864593505859e-01,1.922942348755896091e-03,1.373147281819302115e-20
5.385332997320801951e-07,9.663658142089843750e-01,3.352848812937736511e-02,1.052071747835725546e-04,3.102175583606517698e-16
9.903815388679504395e-01,9.612233377993106842e-03,6.268728157010627910e-06,7.474189045453272229e-10,7.894903399649835785e-14
7.681979332119226456e-04,8.738356232643127441e-01,1.131508573889732361e-01,1.224516332149505615e-02,1.182893369301891984e-14
1.714155530784002555e-16,2.034518047366873361e-06,4.440108779817819595e-03,9.955578446388244629e-01,6.807392351209673169e-25
1.370123925426014466e-08,9.852441549301147461e-01,1.475542504340410233e-02,4.489270679641776951e-07,2.412042560820387708e-23
9.995406866073608398e-01,4.130466550122946501e-04,4.638681275537237525e-05,8.969165687933156050e-11,1.524186554794054304e-16
3.545873040718475200e-15,1.128508984038489871e-06,1.387326861731708050e-03,9.986115694046020508e-01,2.274444878972588982e-27
6.195862711777522236e-10,4.488559905439615250e-03,9.950037598609924316e-01,5.076510133221745491e-04,3.228387495303984634e-28
1.168800517916679382e-02,9.880856275558471680e-01,2.263649221276864409e-04,7.332316531716287500e-09,2.428858349016411236e-21
9.999724626541137695e-01,2.749921441136393696e-05,5.569317806930484949e-08,2.599012856058929843e-13,7.226890436805387163e-23
3.174154664694998906e-14,1.645175302655843552e-07,7.662664283998310566e-04,9.992336034774780273e-01,1.541012237551041824e-27
9.149868362978708092e-11,1.715213758870959282e-03,9.932971596717834473e-01,4.987657070159912109e-03,1.020660286649219677e-24
6.980029411352006719e-06,9.857478737831115723e-01,1.424490381032228470e-02,2.069374858137962292e-07,1.513136821498493109e-22
9.968293309211730957e-01,3.170245559886097908e-03,4.042056502839841414e-07,7.402676562018317696e-13,8.458236045539348027e-24
1.084314721988370849e-15,5.945461452938616276e-06,1.483976189047098160e-02,9.851542115211486816e-01,8.131686237632476585e-30
