note,chord,bar,correct,,assigned,,reassigned,,category,model output,,,,
4013,2587,,0,,0,,,,,0.9934811346972868,0.004552981857973769,0.00262710107706871,0.00002147911537084343,0.00000000000000000001
4014,2588,,0,,0,,,,,0.9915444205462691,0.007145894965341832,0.005689924970273879,0.00003343009835838445,0.00000000000000000001
4015,2589,,2,,3,,,,I,0.000008964584134659504,0.0012152678293742742,0.1705673806765361,0.9419335553404712,0.00000000000000000001
4016,2589,,1,,1,,,,,0.0010599081590100218,0.9933707792130481,0.00007414499448084934,0.0037006593331748738,0.00000000000000000001
4017,2589,,0,,0,,,,,0.9998930252116941,0.00011426535139504391,0.00003873767293068348,0.0000006515924038317493,0.00000000000000000001
4018,2590,,0,,0,,,,,0.8750593457173079,0.030472610231684263,0.04293534151768351,0.00005323165570321876,0.00000000000000000001
4019,2591,,0,,0,,,,,0.9913704416469218,0.0038327284119800188,0.0050278884703703446,0.000016701285549130444,0.00000000000000000001
4020,2592,,0,,0,,,,,0.9925474757344624,0.004123451570771862,0.004250723433560658,0.0000431179224025531,0.00000000000000000001
4021,2593,,2,,2,,,,,0.00001826255361705331,0.03606551749073327,0.6195345598714121,0.08009633096095514,0.00000000000000000001
4022,2593,,1,,1,,,,,0.0006211681714679049,0.9889924808477817,0.000035956510569471534,0.0017976726792840539,0.00000000000000000001
4023,2593,,0,,0,,,,,0.9999190534951155,0.00008488311354228333,0.00004118834971219777,0.0000005034074285341698,0.00000000000000000001
4024,2594,,0,,0,,,,,0.9951377560439505,0.005033705506691939,0.0029118142083934683,0.0000007491263723995218,0.00000000000000000001
4025,2595,,0,,0,,,,,0.9960413703564964,0.0039229701594962335,0.003429233459970742,0.000000821830642855342,0.00000000000000000001
4026,2596,,0,,0,,,,,0.9924494822461625,0.004364757381368105,0.007385883972688023,0.0000026166004991854353,0.00000000000000000001
4027,2597,,0,,0,,,,,0.9642158020603878,0.014239339562510146,0.01468877942703821,0.000009967010429604672,0.00000000000000000001
4028,2598,,0,,0,,,,,0.9911530589578195,0.0048864387742370875,0.005523548113376501,0.000004589256345729698,0.00000000000000000001
4029,2599,,0,,0,,,,,0.9837835623175373,0.012709830375071195,0.008191796921576209,0.000026983420394075466,0.00000000000000000001
4030,2600,,3,,3,,,,,0.000006773668186471029,0.00016107536142965592,0.06866490381207196,0.9940573942087406,0.00000000000000000001
4031,2600,,2,,2,,,,,0.000015677490561803303,0.008903830642205651,0.9903257038126746,0.0002403455671374619,0.00000000000000000001
4032,2600,,1,,1,,,,,0.006047908349872213,0.9919286072348152,0.00020816954786637913,0.0000004905640353385902,0.00000000000000000001
4033,2600,,0,,0,,,,,0.9991326754841884,0.00011293604607290008,0.00007010384071321568,0.0000005934601905347309,0.00000000000000000001
4034,2601,,1,,1,,,,,0.053496059519990466,0.8674928987054815,0.0680262167162551,0.0032923987397230864,0.00000000000000000001
4035,2602,,3,,3,,,,,0.0000032963635287245377,0.0005935700486913531,0.015183664517399715,0.9851236848377167,0.00000000000000000001
4036,2602,,2,,2,,,,,0.0000015455656937826204,0.11095423311260062,0.9764874505841273,0.00010016315459272898,0.00000000000000000001
4037,2602,,1,,1,,,,,0.0860290003606464,0.9812203456165258,0.00005012467073656242,0.00000014694657179298018,0.00000000000000000001
4038,2603,,1,,1,,,,,0.0006816169243634624,0.883585209644345,0.19664626289209347,0.022566466740831053,0.00000000000000000001
4039,2604,,3,,3,,,,,0.000006614650410440036,0.010866975650020223,0.0979605559486182,0.9100772533961746,0.00000000000000000001
4040,2605,,1,,1,,,,,0.009971462782832724,0.9492151486526105,0.03466549508242846,0.003172519501404783,0.00000000000000000001
4041,2606,,1,,1,,,,,0.004937983024430112,0.9717058383461918,0.018255817924209737,0.004222118685068286,0.00000000000000000001
4042,2607,,1,,1,,,,,0.40361794925046623,0.6135109069324027,0.0012458673268256088,0.0024301512700960343,0.00000000000000000001
4043,2608,,3,,3,,,,,0.0000023154132848748197,0.0005655686495962778,0.00878516872027662,0.9890584642746835,0.00000000000000000001
4044,2608,,1,,1,,,,,0.000012775327556612236,0.7826616936262153,0.2037545227310283,0.00000098776547577805,0.00000000000000000001
4045,2608,,0,,0,,,,,0.9931162372687002,0.00018273498835095787,0.015495118013540435,0.00000031766818807690594,0.00000000000000000001
4046,2609,,3,,3,,,,,0.0000015945240070529644,0.0033006948643584987,0.04097366712008309,0.9805206328522993,0.00000000000000000001
4047,2609,,2,,2,,,,,0.009327869304627265,0.3845963630277782,0.865144270497747,0.00007550682128576875,0.00000000000000000001
4048,2610,,3,,3,,,,,0.000010979886270697237,0.00021429261305579107,0.011154538958198752,0.9906889238297586,0.00000000000000000001
4049,2610,,1,,1,,,,,0.00003449515579258901,0.6505940290414155,0.4230546522860734,0.000006494731293440901,0.00000000000000000001
4050,2610,,0,,0,,,,,0.9997677771152482,0.000035058704529127484,0.0013667654573910342,0.0000019900148493660474,0.00000000000000000001
4051,2611,,0,,0,,,,,0.9949492631328302,0.019040969705829296,0.00018005871456519172,0.000019405894557658886,0.00000000000000000001
4052,2612,,3,,3,,,,,0.0000025790569209379547,0.00007927586147508886,0.008555403397890928,0.9989329031001027,0.00000000000000000001
4053,2612,,2,,2,,,,,0.000009240390115238231,0.0032521508661292908,0.9802934890266207,0.0029511730045466483,0.00000000000000000001
4054,2612,,1,,1,,,,,0.00028666031909331253,0.9972126392917886,0.0001576402990428594,0.00001028056532707098,0.00000000000000000001
4055,2612,,0,,0,,,,,0.9996583595039081,0.00011417068170334918,0.00004885855247810853,0.0000002952965861109671,0.00000000000000000001
4056,2613,,0,,0,,,,,0.994898061213611,0.008343883123928518,0.0020806699354234647,0.000011566761518400968,0.00000000000000000001
4057,2614,,0,,0,,,,,0.9953020244300603,0.005771977613419253,0.0033215346606224835,0.000018137649065751805,0.00000000000000000001
4058,2615,,0,,0,,,,,0.9804521987336051,0.015822079131875638,0.006391086177659852,0.00010253755669228561,0.00000000000000000001
4059,2616,,0,,0,,,,,0.9947122412808,0.005405239544870654,0.002692763101102426,0.000024615241124800584,0.00000000000000000001
4060,2617,,0,,0,,,,,0.9916283076352103,0.009198429319185887,0.003893121723248919,0.0001940962809271807,0.00000000000000000001
4061,2618,,3,,3,,,,,0.0000053469732998162946,0.0007465902686024187,0.13917947070527192,0.9744386934810817,0.00000000000000000001
4062,2618,,1,2,2,,,,O,0.000017663410985754774,0.04472273566021567,0.9870461401104286,0.00014281122990808092,0.00000000000000000001
4063,2618,,0,,0,,,,,0.9998441690290805,0.00010063292436853489,0.00005265138868804652,0.00000051879868775087,0.00000000000000000001
4064,2619,,0,,0,,,,,0.8818356385087547,0.034270007761026025,0.010447722869415034,0.007323676776590897,0.00000000000000000001
4065,2620,,2,,2,,,,,0.000054051552258803346,0.31910978548407953,0.7140669796322681,0.221290332391681,0.00000000000000000001
4066,2620,,0,,0,,,,,0.890341131226586,0.10322829892583074,0.000000953737165100287,0.00007360725013296195,0.00000000000000000001
4067,2621,,0,,0,,,,,0.9917492917112819,0.0025940273088179587,0.005899718909332865,0.000017517747043173248,0.00000000000000000001
4068,2622,,0,,0,,,,,0.9928781495818104,0.002123675049474941,0.006892051445794027,0.000023343033605631898,0.00000000000000000001
4069,2623,,0,,0,,,,,0.980769090822992,0.0022549636806066474,0.016527616189063215,0.0002114466707617405,0.00000000000000000001
4070,2624,,0,,0,,,,,0.9926118818109176,0.002656971059976792,0.00701604733567812,0.00007056785492430818,0.00000000000000000001
4071,2625,,3,,3,,,,,0.00001883420712681382,0.0002827961608696886,0.13106347329622384,0.9837127204897377,0.00000000000000000001
4072,2625,,2,,2,,,,,0.000023476909817670852,0.05619538827398359,0.9773499080097526,0.0004973823680779855,0.00000000000000000001
4073,2625,,0,,0,,,,,0.9248823184085502,0.06317788514200406,0.00004686531073264464,0.00000008245734301808652,0.00000000000000000001
4074,2626,,2,,2,,,,,0.012318897463382099,0.08772884058908482,0.8213216670658062,0.014900117406436316,0.00000000000000000001
4075,2627,,3,,3,,,,,0.00002832187607730779,0.00008932190325045643,0.0063739235054366674,0.9962302651801177,0.00000000000000000001
4076,2627,,1,2,2,,,,O,0.000002884408172630099,0.01967933971456164,0.9880933677648283,0.0008730949609552437,0.00000000000000000001
4077,2627,,0,,0,,,,,0.9995742087240617,0.00011863985587369539,0.00007424603787820878,0.00000047476062599438046,0.00000000000000000001
4078,2628,,0,,0,,,,,0.9116878332564475,0.040782336547999586,0.008142986210258371,0.00031393981644593994,0.00000000000000000001
4079,2629,,0,,0,,,,,0.975801773981386,0.014423140264610043,0.007533094860294756,0.0000574494954895762,0.00000000000000000001
4080,2630,,0,,0,,,,,0.9957432836793094,0.003883128439419259,0.0027508327917741184,0.00000918027783275961,0.00000000000000000001
4081,2631,,0,,0,,,,,0.9943247745532617,0.0036422155912962536,0.0038514283418805673,0.000019177760001902475,0.00000000000000000001
4082,2632,,0,,0,,,,,0.9713862439524534,0.009925465254655813,0.008658355518642004,0.00011518105924008387,0.00000000000000000001
4083,2633,,0,,0,,,,,0.9945132143401207,0.004857116983469279,0.0021381090156029044,0.000037211222850278006,0.00000000000000000001
4084,2634,,2,,3,,,,I,0.0000032089457434484996,0.0014655773296886054,0.11899197114761895,0.9478585519691123,0.00000000000000000001
4085,2634,,1,,1,,,,,0.0549848522936394,0.7644890053790592,0.000003662095103017722,0.0035338023077374375,0.00000000000000000001
4086,2634,,0,,0,,,,,0.9999147558402682,0.00007834265492862884,0.00004104201690200595,0.0000006946692218381015,0.00000000000000000001
4087,2635,,0,,0,,,,,0.5450242772914728,0.033588428571946716,0.09836312698919997,0.00009226712430038787,0.00000000000000000001
4088,2636,,2,,2,,,,,0.00003507753163249952,0.030857822670606348,0.6242315953885408,0.4243298264277049,0.00000000000000000001
4089,2636,,0,,0,,,,,0.859679639997983,0.15456799499632076,0.000001198961296347772,0.000028731231851620527,0.00000000000000000001
4090,2637,,0,,0,,,,,0.9819141378978239,0.007094366150927183,0.008865949848415837,0.00003112423405519603,0.00000000000000000001
4091,2638,,3,,3,,,,,0.00001931407127062881,0.00024731981903645657,0.019689453664876413,0.9688038549665797,0.00000000000000000001
4092,2638,,2,,2,,,,,0.000004825610483486471,0.11041987428924306,0.8722493731403254,0.000017401306153193476,0.00000000000000000001
4093,2638,,0,,0,,,,,0.780551275243202,0.19810332292684232,0.00020324264490814104,0.000000009688879868347396,0.00000000000000000001
4094,2639,,1,,2,,,,I,0.006313372862509058,0.11345271392132027,0.3560059559200818,0.034818921186811846,0.00000000000000000001
4095,2640,,3,,3,,,,,0.0000023696652990105514,0.005699520087921445,0.11290209951992072,0.9180580876400783,0.00000000000000000001
4096,2640,,2,,2,,,,,0.0000018746739170730345,0.1047059775872634,0.9762708475069103,0.0001349554050373754,0.00000000000000000001
4097,2640,,1,,1,,,,,0.04302859384413227,0.9906437826962426,0.00004817667199346101,0.0000005240200977599074,0.00000000000000000001
4098,2641,,1,,1,,,,,0.002212459500601473,0.9183696316722944,0.16769237267832773,0.02152147750669717,0.00000000000000000001
4099,2642,,1,,2,1,,,S,0.0006520712154933149,0.5178456491519584,0.5328919164046025,0.02444876098004568,0.00000000000000000001
4100,2643,,1,,1,,,,,0.0017788952094700062,0.8937686308061138,0.04677401607945467,0.02307133990244449,0.00000000000000000001
4101,2644,,1,,1,,,,,0.0036857616189186985,0.9758730847644341,0.020587513221577196,0.004831234171163858,0.00000000000000000001
4102,2645,,1,,1,,,,,0.02085805098453619,0.974365009117351,0.00462487671817171,0.001620125259038613,0.00000000000000000001
4103,2646,,2,,3,,,,I,0.0000005878989849761516,0.0035658070296194417,0.02969084629596616,0.9671317224595966,0.00000000000000000001
4104,2646,,1,,1,,,,,0.18133820319613156,0.7331437360682372,0.00000041859878851235996,0.000019206050222673268,0.00000000000000000001
4105,2647,,3,,3,,,,,0.000006259085415232303,0.10332182362256376,0.27920880256384795,0.5657148946848158,0.00000000000000000001
4106,2648,,3,,3,,,,,0.000009177828168862954,0.00018452174731686276,0.002811884686373452,0.9971976862575485,0.00000000000000000001
4107,2648,,2,,2,,,,,0.0000020322895572659816,0.2565941953869382,0.6283981295715176,0.000010894031091036102,0.00000000000000000001
4108,2648,,1,,1,,,,,0.08161856137107534,0.9670431919369927,0.00003271392416603498,0.0000007459974896466177,0.00000000000000000001
4109,2649,,3,,3,,,,,0.000003127382195451504,0.0054982326264010175,0.12624914389249442,0.9107182990606351,0.00000000000000000001
4110,2650,,3,,3,,,,,0.00000022185089052911514,0.013988531048242919,0.03883173822728989,0.9324879640172364,0.00000000000000000001
4111,2650,,1,,1,,,,,0.00205691765146276,0.8387242147528231,0.3633872656735468,0.00017920711504804379,0.00000000000000000001
4112,2651,,1,,1,,,,,0.00003955726064139287,0.48304175994546883,0.4371163281724149,0.21812450770381267,0.00000000000000000001
4113,2652,,2,,1,,,,I,0.0000007901064035033646,0.4367038731819762,0.30730273719728673,0.30337663456025893,0.00000000000000000001
4114,2652,,1,,1,,,,,0.0038628360100770582,0.9968144217195212,0.00000960085584809189,0.004161151571354048,0.00000000000000000001
4115,2653,,1,,1,,,,,0.00004586692648378252,0.9541988587536012,0.22353672594810756,0.027384952312491717,0.00000000000000000001
4116,2654,,3,,3,,,,,0.000001123613871999466,0.001927571030341573,0.04298686320313276,0.9773321183653192,0.00000000000000000001
4117,2654,,2,,2,,,,,0.0000005736847050480356,0.01393482256948573,0.8398498502424689,0.005041613095111901,0.00000000000000000001
4118,2654,,1,,1,,,,,0.011314451083828453,0.9961349345272853,0.00003699511365838348,0.0000001985424373936932,0.00000000000000000001
4119,2655,,2,,2,,,,,0.00007317034133238028,0.21529590556045378,0.5804367288179689,0.21306038989978882,0.00000000000000000001
4120,2656,,2,,2,,,,,0.000011626192452968496,0.11623438844014089,0.5451679179532417,0.3242213168190849,0.00000000000000000001
4121,2657,,2,,2,,,,,0.000026174429447492264,0.13362747192646815,0.647050630274073,0.117844505353526,0.00000000000000000001
4122,2658,,2,,1,2,,,S,0.000008416174507949776,0.43759301191306704,0.43485206076450417,0.1234331137728762,0.00000000000000000001
4123,2659,,2,,2,,,,,0.0001394204738664353,0.21716630645985135,0.8316375760889326,0.019595954567944447,0.00000000000000000001
4124,2660,,3,,3,,,,,0.000014335900170911157,0.00025881532896078604,0.00861974633558845,0.9932338585007834,0.00000000000000000001
4125,2660,,2,,2,,,,,0.00000004386054124995202,0.00683067416718502,0.9781570820338794,0.0027282793078021177,0.00000000000000000001
4126,2660,,1,,1,,,,,0.006353696017021825,0.9636781606285174,0.0025467316621276314,0.0000011285685522453523,0.00000000000000000001
4127,2661,,3,,3,,,,,0.000002741710880591973,0.007388845641091267,0.08380797644079609,0.9638536086125263,0.00000000000000000001
4128,2662,,3,,3,,,,,0.0000039458706959920804,0.0077287105815205225,0.10085761886561875,0.9627227030525113,0.00000000000000000001
4129,2663,,3,,3,,,,,0.0000011729841970729217,0.0016274454348885346,0.01548823659142477,0.9878699527426221,0.00000000000000000001
4130,2663,,2,,2,,,,,0.000005302901070726329,0.10845687843626345,0.9701019228065321,0.0007426892081364492,0.00000000000000000001
4131,2664,,3,,3,,,,,0.00002430126601769257,0.00026787093745243764,0.007935455121088786,0.9938392537395717,0.00000000000000000001
4132,2664,,2,,2,,,,,0.0000007200448658777377,0.01587669974521654,0.9773694366547563,0.0008050316644474803,0.00000000000000000001
4133,2664,,1,,1,,,,,0.004873259134542411,0.9971163274393463,0.0001017432696961971,0.000004537691202664004,0.00000000000000000001
4134,2665,,1,,1,,,,,0.0003070964794244451,0.7606011275017087,0.1127723385725666,0.03852928840288878,0.00000000000000000001
4135,2666,,3,,3,,,,,0.00000457231084981869,0.0003908271602730571,0.0039083875971353795,0.9953141593180227,0.00000000000000000001
4136,2666,,2,,2,,,,,0.00000001406034592340249,0.013692363465009806,0.9530575582267886,0.003729106568429116,0.00000000000000000001
4137,2666,,1,,1,,,,,0.014184225277959171,0.994194379521563,0.0000378058460176446,0.00000019490388557705746,0.00000000000000000001
4138,2667,,1,,1,,,,,0.000008347162658307291,0.9214720646940607,0.1454021799367681,0.0248618272032833,0.00000000000000000001
4139,2668,,1,,1,,,,,0.00006784286135562485,0.9721757398166823,0.05277948338859815,0.006941069887275144,0.00000000000000000001
4140,2669,,1,,1,,,,,0.000643788571478414,0.9867564370328978,0.020492935971254525,0.0018845971214924801,0.00000000000000000001
4141,2670,,1,,1,,,,,0.17695998971044632,0.7265086926003881,0.000590229149124042,0.00003491615782546947,0.00000000000000000001
4142,2671,,1,,1,,,,,0.00024988122566000926,0.932191123437025,0.08265116238127762,0.021054469662326415,0.00000000000000000001
4143,2672,,3,,3,,,,,0.0000006275661093389357,0.003382686026047129,0.02472978941142894,0.9756903846892037,0.00000000000000000001
4144,2672,,2,,2,,,,,0.0000024369355224447438,0.26220868198250685,0.9537864921861068,0.0004254405528875553,0.00000000000000000001
4145,2673,,3,,3,,,,,0.000014578669552314256,0.00034655684904833883,0.007066663248977404,0.9932746351855458,0.00000000000000000001
4146,2673,,2,,2,,,,,0.00000016724997355881186,0.023976535213561405,0.9690090902840127,0.0006739376614987554,0.00000000000000000001
4147,2673,,1,,1,,,,,0.020520979130061446,0.9940671771838977,0.0000493657103236125,0.00000029429885674640756,0.00000000000000000001
4148,2674,,1,,1,,,,,0.000028022630186179533,0.9267823942334178,0.1908484707434669,0.038445867779618656,0.00000000000000000001
4149,2675,,3,,3,,,,,0.000003435558189847419,0.002757614757211649,0.11929602809235117,0.8946071110762651,0.00000000000000000001
4150,2675,,2,,2,,,,,0.00000008901524290216795,0.2715315978435548,0.9307886528841329,0.00043715368100996415,0.00000000000000000001
4151,2675,,1,,1,,,,,0.0037314181554943255,0.9985503079802217,0.00005841866114149895,0.0000014472583207077567,0.00000000000000000001
4152,2676,,3,,3,,,,,0.00000523075908583507,0.017326924375139018,0.1680916474113575,0.9218510266329696,0.00000000000000000001
4153,2677,,3,,3,,,,,0.0000010072603892408513,0.0006689426804930027,0.015126475407236134,0.9924924326120099,0.00000000000000000001
4154,2677,,2,,2,,,,,0.00000034131652926664645,0.008736847170274713,0.7792406497260665,0.00924905717311353,0.00000000000000000001
4155,2677,,1,,1,,,,,0.007426760422543835,0.9899470961196734,0.0006917321325403855,0.000004865450291729472,0.00000000000000000001
4156,2678,,1,,1,,,,,0.000002867774740089544,0.8615226016574086,0.18808994861059347,0.05555460298799197,0.00000000000000000001
4157,2679,,1,,1,,,,,0.0000018415427244683093,0.8631267136809139,0.19994186052012397,0.07301886760685256,0.00000000000000000001
4158,2680,,1,,1,,,,,0.000005768184508838167,0.9244629609321386,0.09094375908487749,0.03271894270663075,0.00000000000000000001
4159,2681,,1,,1,,,,,0.000003564027321039923,0.9278323956069224,0.13162045812052708,0.041922417753627365,0.00000000000000000001
4160,2682,,1,,1,,,,,0.000012074860204520885,0.96151086073619,0.07072875830349366,0.020528863423925108,0.00000000000000000001
4161,2683,,1,,1,,,,,0.000004483741822178892,0.9474681559681242,0.10623684617370482,0.036335030447115085,0.00000000000000000001
4162,2684,,1,,1,,,,,0.0000024704698153150134,0.9260075828721073,0.13618796800010544,0.055013345976722146,0.00000000000000000001
4163,2685,,1,,1,,,,,0.000010543055693441313,0.9691556947441385,0.07968394042816415,0.03492105758660061,0.00000000000000000001
4164,2686,,3,,3,,,,,0.0000029763500163651342,0.0004978195518960686,0.004346877915360156,0.9916269714671987,0.00000000000000000001
4165,2686,,2,,2,,,,,0.00000003515619185274551,0.13629628744472244,0.9488413942606401,0.0003722267979917152,0.00000000000000000001
4166,2686,,1,,1,,,,,0.0028066913242620565,0.9982336401198251,0.00005470938248503537,0.0000006296701782916883,0.00000000000000000001
4167,2687,,1,,1,,,,,0.0000292120540626643,0.9385032666224378,0.1978568487345168,0.029994502469982004,0.00000000000000000001
4168,2688,,2,,1,,,,I,0.0000004058001204557799,0.6114580666943222,0.2264622286160778,0.12871856899299142,0.00000000000000000001
4169,2688,,1,,1,,,,,0.0026022824431326703,0.9976271159173874,0.0000028337997929946686,0.00007459198369790829,0.00000000000000000001
4170,2689,,1,,1,,,,,0.16795672997545982,0.6748328608735541,0.001396542250940522,0.000015220024855761865,0.00000000000000000001
4171,2690,,1,,1,,,,,0.0006185617162054565,0.9774252099062496,0.030874158500675805,0.002075042488258561,0.00000000000000000001
4172,2691,,2,,2,,,,,0.0000013152899480426277,0.296021484902487,0.39521260939427044,0.22299764370038955,0.00000000000000000001
4173,2691,,1,,1,,,,,0.0008483402921140296,0.9993065616066036,0.000014637118948354668,0.00018137319341437151,0.00000000000000000001
4174,2692,,1,,1,,,,,0.00001330161925310667,0.9680936262061879,0.1631418740664362,0.009570989011651475,0.00000000000000000001
4175,2693,,1,,1,,,,,0.00006742948704445297,0.9878258188617696,0.06774240880105681,0.005729405581106253,0.00000000000000000001
4176,2694,,3,,3,,,,,0.000001440817258380253,0.00045417721697576185,0.0083296288116761,0.9846977620676707,0.00000000000000000001
4177,2694,,2,,2,,,,,0.00000010647849835457378,0.2790862690376033,0.9734657156648993,0.00004826061663015224,0.00000000000000000001
4178,2694,,1,,1,,,,,0.0030046049496559664,0.9985379075136553,0.00004415082313176,0.0000003572830553842924,0.00000000000000000001
4179,2695,,3,,3,,,,,0.0000034071825859335506,0.009001274634652874,0.10837062128639577,0.9523256853145738,0.00000000000000000001
4180,2696,,3,,3,,,,,0.00000047011195814338386,0.0006888547485101111,0.014585987802270911,0.9914152663320657,0.00000000000000000001
4181,2696,,2,,2,,,,,0.0000008515418999527553,0.11559144669334753,0.9730023300355253,0.0004098206720015898,0.00000000000000000001
4182,2696,,1,,1,,,,,0.014837078559401813,0.9959687800865474,0.00004023247941106426,0.00000041525473411552204,0.00000000000000000001
4183,2697,,1,,1,,,,,0.19674736364805862,0.6928067107629676,0.0010037987277706213,0.00004362842670721089,0.00000000000000000001
4184,2698,,1,,1,,,,,0.0009089762658836888,0.9715429937934368,0.024877417405698335,0.003975795152469835,0.00000000000000000001
4185,2699,,2,,2,,,,,0.000002065175432876064,0.26922555550405947,0.36150970057692505,0.2899955876527952,0.00000000000000000001
4186,2699,,1,,1,,,,,0.0014108733877931491,0.9991797646918672,0.000013158027271726901,0.0003018756918161157,0.00000000000000000001
4187,2700,,2,,2,,,,,0.0000017843026392395917,0.16063886750058928,0.5050366977193017,0.3865815880025915,0.00000000000000000001
4188,2700,,1,,1,,,,,0.0009752818035794355,0.9992151105546652,0.000023385920470636548,0.0002550120384453762,0.00000000000000000001
4189,2701,,3,,3,,,,,0.000001156270038512172,0.0012783590171033263,0.056875730440782604,0.9775759126072255,0.00000000000000000001
4190,2701,,2,,2,,,,,0.0000003657349682307732,0.021610600189746643,0.8623697067599989,0.004582876104981272,0.00000000000000000001
4191,2701,,1,,1,,,,,0.001084678507934259,0.9936732425476905,0.000816353799502335,0.000018022121181155193,0.00000000000000000001
4192,2702,,3,,3,,,,,0.0000014418856686206456,0.013172586218879397,0.09377663942711255,0.9253927354270834,0.00000000000000000001
4193,2703,,3,,3,,,,,0.0000023858083309612448,0.09910051589763402,0.4025728774795613,0.5528626382021703,0.00000000000000000001
4194,2704,,3,,3,,,,,0.000007636132803044111,0.029706268998160888,0.3481799177524919,0.7190130785609368,0.00000000000000000001
4195,2705,,3,,3,,,,,0.000004839382980288646,0.02157032852861348,0.2802680626068283,0.7886140657178026,0.00000000000000000001
4196,2706,,3,,3,,,,,0.000007847011185402574,0.02346280137898888,0.3406980369844696,0.7394381420674963,0.00000000000000000001
4197,2707,,3,,3,,,,,0.000005068102539427869,0.017667159592970817,0.2677849223923648,0.8080537426942134,0.00000000000000000001
4198,2708,,3,,3,,,,,0.000001157149570631308,0.02411183241038538,0.11652892184158366,0.9248800890252238,0.00000000000000000001
4199,2709,,3,,3,,,,,0.0000016752369473371718,0.006172215776257362,0.0402807921486864,0.9818400645355002,0.00000000000000000001
4200,2710,,3,,3,,,,,0.0000038391965095326215,0.004427028563171826,0.0526296111732098,0.9800313560541905,0.00000000000000000001
4201,2711,,2,,1,,,,I,0.0000004805697614589645,0.40356037619073837,0.1434984108057128,0.33259127385894854,0.00000000000000000001
4202,2711,,1,,1,,,,,0.21521070114162635,0.6213380022402413,0.00000034273819084942053,0.00002549658519787278,0.00000000000000000001
4203,2712,,2,,1,,,,I,0.0000008079300677066078,0.6123393804272336,0.35277755436526537,0.1209967225768292,0.00000000000000000001
4204,2712,,1,,1,,,,,0.0039398053117605915,0.9963952909173212,0.0000520865091044595,0.0011013859652794374,0.00000000000000000001
4205,2713,,3,,3,,,,,0.0000015156013663616846,0.0004354326931986291,0.0107531299474127,0.9829855900070273,0.00000000000000000001
4206,2713,,2,,1,,,,I,0.00000017764195870249925,0.7303194775256805,0.5976131881866483,0.00006059461749557312,0.00000000000000000001
4207,2713,,1,,1,,,,,0.033907410506854266,0.9445811167766714,0.000017252500022167287,0.00000003045796388089765,0.00000000000000000001
4208,2714,,3,,3,,,,,0.00000022030621603323125,0.0020411979006510488,0.01729842470317114,0.9729734083671076,0.00000000000000000001
4209,2714,,2,,2,,,,,0.0000007115608663772162,0.1718904722413354,0.9762786124335491,0.0002350630983271279,0.00000000000000000001
4210,2714,,1,,1,,,,,0.036446490741089216,0.9497712755183534,0.000006839589898772036,0.00000019821567547391845,0.00000000000000000001
4211,2715,,1,,1,,,,,0.00041873470899012635,0.8481481493963975,0.34826170650506766,0.005460443145358946,0.00000000000000000001
4212,2716,,1,,1,,,,,0.00032739063078452546,0.8948382512372918,0.1784405236595418,0.0326345249103424,0.00000000000000000001
4213,2717,,1,,1,,,,,0.10283850879238741,0.7823740182462828,0.0007366990048969487,0.00007326887729187736,0.00000000000000000001
4214,2718,,2,,1,,,,I,0.0000006682986623939051,0.5823230892515553,0.20975414367280465,0.16432575512201542,0.00000000000000000001
4215,2718,,1,,1,,,,,0.004258313886547972,0.997289538876942,0.00002847825684147472,0.0012842804396642187,0.00000000000000000001
4216,2719,,2,,2,,,,,0.0000023604039103414312,0.25846748583674595,0.525725801670611,0.27394644463362233,0.00000000000000000001
4217,2719,,1,,1,,,,,0.0011258394552413062,0.9992313299167054,0.00002040243359878053,0.00030323819112957105,0.00000000000000000001
4218,2720,,3,,3,,,,,0.0000025155143178372294,0.001027778058704671,0.02750259134927984,0.958160183556908,0.00000000000000000001
4219,2720,,2,,2,,,,,0.00000004619284693019556,0.0792710915140801,0.983368122823881,0.0004922009514037995,0.00000000000000000001
4220,2720,,1,,1,,,,,0.002360863905907437,0.9987356564618635,0.0000786603937656698,0.0000013148169615071852,0.00000000000000000001
4221,2721,,3,,3,,,,,0.000006041479077336659,0.05535553157624199,0.18196365194878036,0.7926970396332012,0.00000000000000000001
4222,2722,,3,,3,,,,,0.0000032163016519642832,0.027377810665038107,0.11606203091586721,0.9092274745058971,0.00000000000000000001
4223,2723,,3,,3,,,,,0.000002141719167092652,0.019738602794657965,0.09099618563666084,0.9405963974706835,0.00000000000000000001
4224,2724,,3,,3,,,,,0.0000033317796741566187,0.024217993499174265,0.10564762294081403,0.9239889863848192,0.00000000000000000001
4225,2725,,3,,3,,,,,0.000002995661238967057,0.011950405744256262,0.09791660392893005,0.9572588421908441,0.00000000000000000001
4226,2726,,3,,3,,,,,0.000002383735471341675,0.04374848396326101,0.14438998022767352,0.8655868575764127,0.00000000000000000001
4227,2727,,3,,3,,,,,0.000006208028702994789,0.00020255626116791765,0.0024708903872294632,0.9965291376589962,0.00000000000000000001
4228,2727,,2,,2,,,,,0.00000020382033347727125,0.051191670436595504,0.972164214024893,0.006316482001748354,0.00000000000000000001
4229,2727,,1,,1,,,,,0.008178115981465253,0.9955864231240921,0.00003031270656720975,0.0000008987542518141854,0.00000000000000000001
4230,2728,,2,,1,,,,I,0.00001078502793772769,0.40479572378606543,0.25996566294297047,0.25026666335630754,0.00000000000000000001
